time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663562688759142400,90.45814233398436,0.1132740005850792,0.1066199988126754,0.766290009021759,0.6233779788017273,-2.938131809234619,-1.3681190013885498,3.0311851501464844
1663562688769141200,90.46814135742189,0.1125670000910759,0.1056829988956451,0.7666829824447632,0.6231819987297058,-2.937898635864258,-1.3672651052474976,3.033769369125366
1663562688779140000,90.47814013671876,0.112465001642704,0.1055290028452873,0.7670329809188843,0.6227949857711792,-2.9379584789276123,-1.3662105798721311,3.034059762954712
1663562688789139000,90.48813891601564,0.1124330013990402,0.105273000895977,0.7673940062522888,0.6223989725112915,-2.9368655681610107,-1.3651188611984253,3.035548686981201
1663562688799137500,90.49813745117189,0.1129240021109581,0.1056919991970062,0.7676659822463989,0.6219040155410767,-2.935969114303589,-1.3640278577804563,3.03511905670166
1663562688809136400,90.50813647460936,0.1137240007519722,0.1064340025186538,0.7679049968719482,0.6213359832763672,-2.934727191925049,-1.3628754615783691,3.0341217517852783
1663562688819135000,90.51813500976564,0.1145789995789527,0.1072570011019706,0.7681350111961365,0.6207529902458191,-2.933566808700561,-1.361719846725464,3.0328469276428223
1663562688829133800,90.52813378906251,0.1147129982709884,0.1073509976267814,0.7684929966926575,0.6202690005302429,-2.9334053993225098,-1.3605228662490845,3.032660722732544
1663562688839132400,90.53813232421876,0.1142849996685981,0.1068560034036636,0.7689579725265503,0.6198580265045166,-2.933903694152832,-1.359279751777649,3.033472776412964
1663562688849131300,90.54813134765624,0.1141410022974014,0.1066640019416809,0.7694050073623657,0.6193619966506958,-2.934126377105713,-1.3579323291778564,3.0337092876434326
1663562688859129900,90.5581298828125,0.1137150004506111,0.1060369983315467,0.7699310183525085,0.6188939809799194,-2.9338719844818115,-1.3565049171447754,3.035455703735352
1663562688869128700,90.56812866210936,0.1137790009379386,0.1060279980301857,0.7703800201416016,0.6183249950408936,-2.933680772781372,-1.3550549745559692,3.035543203353882
1663562688879127300,90.57812719726564,0.1140870004892349,0.1064070016145706,0.770799994468689,0.6176789999008179,-2.9339890480041504,-1.3535432815551758,3.0342185497283936
1663562688889126100,90.58812622070312,0.1142460033297538,0.1067209988832473,0.7712939977645874,0.6169790029525757,-2.935023546218872,-1.3518612384796145,3.0324747562408447
1663562688899124700,90.59812475585936,0.1143509969115257,0.107075996696949,0.7718219757080078,0.6162359714508057,-2.936675548553467,-1.350064396858215,3.030125856399536
1663562688909123600,90.60812353515624,0.1141690015792846,0.1071500033140182,0.7723810076713562,0.615556001663208,-2.9387354850769043,-1.3483192920684814,3.0281906127929688
1663562688919122400,90.61812231445312,0.1140910014510154,0.1073359996080398,0.7728530168533325,0.6149460077285767,-2.940619707107544,-1.3468016386032104,3.026124954223633
1663562688929121000,90.62812109375,0.1138280034065246,0.1074689999222755,0.773235023021698,0.6144919991493225,-2.9434189796447754,-1.3456411361694336,3.023493528366089
1663562688939119900,90.63811987304688,0.1135199964046478,0.1075320020318031,0.7735530138015747,0.6141369938850403,-2.94607925415039,-1.344700813293457,3.0211684703826904
1663562688949118500,90.64811840820312,0.1136640012264251,0.1080899983644485,0.7738069891929626,0.6136919856071472,-2.948309898376465,-1.3437262773513794,3.0179076194763184
1663562688959117300,90.65811743164065,0.1138330027461052,0.1088080033659935,0.7741379737854004,0.6131160259246826,-2.951260805130005,-1.3424615859985352,3.013654947280884
1663562688969116200,90.6681162109375,0.1136739999055862,0.1092830002307891,0.7745509743690491,0.6125400066375732,-2.9551215171813965,-1.3410853147506714,3.00931453704834
1663562688979114800,90.67811474609375,0.1135810017585754,0.1096829995512962,0.7749189734458923,0.6120200157165527,-2.958060503005981,-1.3398388624191284,3.0059094429016118
1663562688989113600,90.68811352539062,0.1134739965200424,0.1100710034370422,0.7751839756965637,0.6116340160369873,-2.9609692096710205,-1.3389254808425903,3.002577781677246
1663562688999112200,90.6981123046875,0.1138110011816024,0.1108720004558563,0.7752749919891357,0.6113110184669495,-2.963024377822876,-1.3383474349975586,2.9988701343536377
1663562689009110300,90.7081103515625,0.1140429973602294,0.1113429963588714,0.7753469944000244,0.6110910177230835,-2.96399998664856,-1.3379385471343994,2.996872901916504
1663562689019108000,90.71810815429689,0.1144020035862922,0.1118910014629364,0.7754520177841187,0.6107900142669678,-2.9645278453826904,-1.3373624086380005,2.9950246810913086
1663562689029106000,90.72810595703125,0.1141830012202262,0.1118130013346672,0.7756829857826233,0.6105530261993408,-2.9656336307525635,-1.3367047309875488,2.994336605072021
1663562689039104500,90.7381044921875,0.1136000007390976,0.1112700030207634,0.7758970260620117,0.6104879975318909,-2.966707229614258,-1.3363028764724731,2.994878053665161
1663562689049103400,90.74810327148438,0.1134670004248619,0.1113549992442131,0.7758399844169617,0.6105700135231018,-2.968050956726074,-1.336506724357605,2.993607997894287
1663562689059102200,90.75810229492188,0.1135319992899894,0.1116190031170845,0.7755230069160461,0.610912024974823,-2.968980073928833,-1.337446928024292,2.99222183227539
1663562689069100300,90.76810034179688,0.1139440014958381,0.1119870021939277,0.7750049829483032,0.6114259958267212,-2.968089818954468,-1.338919997215271,2.992016077041626
1663562689079099000,90.77809887695312,0.1142880022525787,0.111906997859478,0.7745100259780884,0.6120030283927917,-2.9652259349823,-1.3404362201690674,2.994527578353882
1663562689089097700,90.78809765625,0.1148340031504631,0.1118270009756088,0.7740960121154785,0.612438976764679,-2.9609525203704834,-1.3416306972503662,2.9981508255004883
1663562689099096300,90.79809643554688,0.114995002746582,0.1110759973526001,0.7738919854164124,0.6128029823303223,-2.955660581588745,-1.3424099683761597,3.004307985305786
1663562689109095200,90.80809521484375,0.1157139986753463,0.1109929978847503,0.7736489772796631,0.6129900217056274,-2.9501547813415527,-1.3429940938949585,3.00890851020813
1663562689119094000,90.81809399414063,0.1165800020098686,0.1114170029759407,0.7733380198478699,0.6131420135498047,-2.946389675140381,-1.3436368703842163,3.010826110839844
1663562689129092600,90.82809252929688,0.1172780022025108,0.1119579970836639,0.7730219960212708,0.6133080124855042,-2.9444222450256348,-1.3443108797073364,3.011017322540283
1663562689139091500,90.83809155273438,0.1181360036134719,0.1128870025277137,0.7727019786834717,0.6133760213851929,-2.943502187728882,-1.3448644876480105,3.009368896484375
1663562689149090300,90.84809033203125,0.1186959967017173,0.113646000623703,0.7725099921226501,0.6133700013160706,-2.9437644481658936,-1.3451404571533203,3.007209539413452
1663562689159089000,90.8580888671875,0.1190560013055801,0.1142240017652511,0.7724469900131226,0.6132720112800598,-2.9444618225097656,-1.3450992107391355,3.005156755447388
1663562689169087700,90.86808764648435,0.1195800006389617,0.1151620000600814,0.772354006767273,0.6131119728088379,-2.946016788482666,-1.3450225591659546,3.001490831375122
1663562689179086600,90.87808666992188,0.1200319975614547,0.115957997739315,0.7721719741821289,0.6131029725074768,-2.947249412536621,-1.345281720161438,2.9984617233276367
1663562689189085200,90.88808520507813,0.1204050034284591,0.1166620030999183,0.7719020247459412,0.6132360100746155,-2.9484972953796387,-1.3458659648895264,2.9956696033477783
1663562689199084000,90.898083984375,0.1208359971642494,0.1175390034914016,0.771602988243103,0.6133599877357483,-2.950312852859497,-1.346481204032898,2.9919772148132324
1663562689209082600,90.90808251953123,0.1206950023770332,0.1178229972720146,0.7714740037918091,0.6134949922561646,-2.952867031097412,-1.346866011619568,2.989222764968872
1663562689219081500,90.91808154296876,0.1209530010819435,0.1186550036072731,0.7713339924812317,0.6134600043296814,-2.9557044506073,-1.3470293283462524,2.984814405441284
1663562689229080000,90.928080078125,0.1211989969015121,0.1193699985742569,0.7712200284004211,0.6134170293807983,-2.957977771759033,-1.3471448421478271,2.9811575412750244
1663562689239079000,90.93807885742189,0.1208150014281272,0.1191399991512298,0.7711880207061768,0.6135770082473755,-2.959385871887207,-1.3474164009094238,2.980640172958374
1663562689249077500,90.94807739257813,0.1204380020499229,0.1188149973750114,0.7711489796638489,0.6137629747390747,-2.9602108001708984,-1.3477362394332886,2.980834722518921
1663562689259076000,90.958076171875,0.1205530017614364,0.1188969984650611,0.771124005317688,0.6137570142745972,-2.959859132766724,-1.3477689027786257,2.9809048175811768
1663562689269075000,90.96807495117189,0.1206559985876083,0.1189490035176277,0.7711129784584045,0.613739013671875,-2.959421873092652,-1.3477497100830078,2.981114864349365
1663562689279073800,90.97807373046876,0.1207650005817413,0.1189899966120719,0.7710970044136047,0.6137310266494751,-2.958882570266724,-1.3477672338485718,2.981440544128418
1663562689289072400,90.98807226562501,0.1208529993891716,0.1189820021390914,0.7710549831390381,0.6137679815292358,-2.958209991455078,-1.3478777408599854,2.981999635696411
1663562689299071200,90.9980712890625,0.1208899989724159,0.1188979968428611,0.7710040211677551,0.6138399839401245,-2.957465171813965,-1.348044991493225,2.9828133583068848
1663562689309070800,91.00807080078124,0.1208709999918937,0.1187279969453811,0.7709969878196716,0.6138859987258911,-2.9566378593444824,-1.3481205701828003,2.9839162826538086
1663562689319070500,91.01807055664062,0.1208039969205856,0.1185859963297844,0.7710450291633606,0.6138659715652466,-2.9563162326812744,-1.3480204343795776,2.984537124633789
1663562689329070000,91.02807006835936,0.1207420006394386,0.1184939965605735,0.771103024482727,0.6138229966163635,-2.9562442302703857,-1.347875952720642,2.9848287105560303
1663562689339069000,91.03806884765625,0.1207159981131553,0.1184580028057098,0.7711480259895325,0.6137790083885193,-2.956233024597168,-1.3477516174316406,2.9849278926849365
1663562689349067500,91.04806762695313,0.1207090020179748,0.1184569969773292,0.7711589932441711,0.6137670278549194,-2.9562788009643555,-1.3477203845977783,2.984893560409546
1663562689359066400,91.05806640625,0.1206810027360916,0.1184130012989044,0.7711499929428101,0.6137920022010803,-2.956226110458374,-1.3477667570114136,2.9850504398345947
1663562689369065700,91.06806567382812,0.1206379979848861,0.1183440014719963,0.7711330056190491,0.6138359904289246,-2.956138134002685,-1.3478575944900513,2.9853036403656006
1663562689379064600,91.07806469726565,0.1205620020627975,0.1182359978556633,0.7710970044136047,0.6139159798622131,-2.956057071685791,-1.3480167388916016,2.985651731491089
1663562689389063400,91.0880634765625,0.1204600036144256,0.118087999522686,0.7710580229759216,0.6140140295028687,-2.9559342861175537,-1.348214030265808,2.986140251159668
1663562689399062000,91.09806201171877,0.1202960014343261,0.1178039982914924,0.7710080146789551,0.614162027835846,-2.955474853515625,-1.348484992980957,2.9872488975524902
1663562689409060900,91.10806079101565,0.1201599985361099,0.1175559982657432,0.7709400057792664,0.6143220067024231,-2.955017566680908,-1.3488093614578247,2.988267660140991
1663562689419059700,91.11805981445312,0.1200710013508796,0.1173480004072189,0.7708740234375,0.6144629716873169,-2.954453468322754,-1.3491065502166748,2.98926854133606
1663562689429058300,91.12805834960936,0.1200039982795715,0.1171680018305778,0.7708079814910889,0.6145930290222168,-2.9538891315460205,-1.3493813276290894,2.990194082260132
1663562689439057200,91.13805712890624,0.1200259998440742,0.1170969977974891,0.7707359790802002,0.614691972732544,-2.953310489654541,-1.349618911743164,2.990846872329712
1663562689449055700,91.1480556640625,0.1199700012803077,0.1169930025935173,0.770691990852356,0.6147779822349548,-2.953104257583618,-1.3498032093048096,2.9912877082824707
1663562689459054600,91.1580546875,0.1208449974656105,0.1165020018815994,0.7706689834594727,0.6147289872169495,-2.944074869155884,-1.349722146987915,2.999761819839477
1663562689469053400,91.16805346679688,0.1217240020632743,0.1160980015993118,0.770596981048584,0.6147220134735107,-2.935497760772705,-1.349755048751831,3.00765323638916
1663562689479052000,91.17805200195312,0.1227750033140182,0.1160570010542869,0.7705389857292175,0.6145930290222168,-2.9277915954589844,-1.3495906591415403,3.01389741897583
1663562689489051000,91.18805078125,0.1238619983196258,0.1161419972777366,0.7706360220909119,0.6142370104789734,-2.9206700325012207,-1.3488802909851074,3.019312620162964
1663562689499049500,91.19804956054688,0.1249800026416778,0.1164230033755302,0.7708839774131775,0.6136459708213806,-2.914601325988769,-1.3476263284683228,3.023336410522461
1663562689509048300,91.20804833984376,0.1256520003080368,0.1163870021700859,0.7712839841842651,0.6130130290985107,-2.910022497177124,-1.3461045026779177,3.0269675254821777
1663562689519047200,91.21804711914062,0.1262439936399459,0.116626001894474,0.7716490030288696,0.6123859882354736,-2.907562255859375,-1.344663381576538,3.028198003768921
1663562689529046000,91.2280458984375,0.1268060058355331,0.1172069981694221,0.7718870043754578,0.6118590235710144,-2.9071314334869385,-1.3435794115066528,3.026955366134644
1663562689539044900,91.238044921875,0.1269479990005493,0.1175189986824989,0.7720969915390015,0.6115049719810486,-2.9080607891082764,-1.3427940607070925,3.0253548622131348
1663562689549043700,91.24804370117188,0.1272870004177093,0.118306003510952,0.7722799777984619,0.6110510230064392,-2.910238027572632,-1.341922640800476,3.021530866622925
1663562689559042600,91.25804248046875,0.1268880069255828,0.117926999926567,0.7727100253105164,0.6106640100479126,-2.9111924171447754,-1.3407655954360962,3.021678924560547
1663562689569041400,91.26804150390625,0.1263110041618347,0.1171619966626167,0.7732229828834534,0.6102820038795471,-2.9113025665283203,-1.3394817113876345,3.0234835147857666
1663562689579040300,91.27804028320313,0.1260920017957687,0.1167600005865097,0.7735769748687744,0.6099550127983093,-2.910858631134033,-1.3384954929351809,3.024803876876831
1663562689589039000,91.2880390625,0.1262629926204681,0.1169089972972869,0.773285984992981,0.610260009765625,-2.9102938175201416,-1.3393408060073853,3.02492356300354
1663562689599038000,91.29803784179688,0.1265120059251785,0.1171860024333,0.7730100154876709,0.6105049848556519,-2.909909725189209,-1.3400843143463137,3.0245625972747803
1663562689609036800,91.30803686523436,0.1268510073423385,0.1176000013947486,0.7727789878845215,0.610647976398468,-2.909700632095337,-1.340624451637268,3.0236949920654297
